Employee_ID,Age,Gender,Marital_Status,Department,Job_Role,Job_Level,Monthly_Income,Hourly_Rate,Years_at_Company,Years_in_Current_Role,Years_Since_Last_Promotion,Work_Life_Balance,Job_Satisfaction,Performance_Rating,Training_Hours_Last_Year,Overtime,Project_Count,Average_Hours_Worked_Per_Week,Absenteeism,Work_Environment_Satisfaction,Relationship_with_Manager,Job_Involvement,Distance_From_Home,Number_of_Companies_Worked,Attrition
573,40,0,1,Marketing,Executive,2,10769,-1.0864286304450954,0.7278564455095091,0.11521944393956714,1.5331808870841495,0.45698153978857275,0.5949681479983459,0.4183139608044442,-0.9233581664817723,Yes,-1.129638345223818,0.5109032670334809,-0.92474573742769,2,2,3,13,4,Yes
574,30,1,2,IT,Manager,2,17356,0.33045857995764466,1.685877433346968,0.8650205975593094,0.8654191766816453,-1.3528463405622109,-0.10581883433186111,-0.46607073434237256,1.452136098936142,No,-0.34434926269075017,-0.06353260775118358,0.4144950119245042,2,3,4,14,3,No
575,56,1,0,Finance,Assistant,2,10389,-1.5317360394288138,-1.0684329066857259,1.3648880333058042,1.5331808870841495,-0.44793240038681903,-0.806605816662068,-1.3504554294891893,0.2466613970822751,No,-1.522282886490352,0.28112891711961513,1.586330667607674,2,1,4,48,2,No
576,55,1,1,Marketing,Executive,4,7922,1.5854158234572144,-1.4276907771247729,-0.8845154275534226,1.1993000318828972,1.3618954799639647,0.5949681479983459,-1.3504554294891893,0.8493987480092086,Yes,-0.34434926269075017,-0.2933069576650494,-0.4225304564206171,2,4,3,31,1,No
577,54,0,2,Sales,Executive,4,16639,1.0186609392961186,0.6081038220298268,1.1149543154325567,-1.4717468097271191,-1.3528463405622109,0.5949681479983459,1.302698655951261,-0.6397170601632153,Yes,0.8335843611088516,0.9704519668612125,-0.2551253627515928,1,2,4,45,4,No
578,38,0,1,Finance,Executive,4,13003,1.2210733979250814,-1.0684329066857259,0.615086879686062,0.5315383214803931,0.45698153978857275,-0.806605816662068,0.4183139608044442,1.3103155457768636,No,-0.7369938039572841,-0.8677428324497138,1.41892557393865,1,3,2,2,1,No
579,39,1,1,IT,Analyst,1,8178,-1.410288564251436,-0.9486802832060435,-0.3846479918069277,0.8654191766816453,-1.3528463405622109,-0.806605816662068,-0.46607073434237256,0.5303025034008321,Yes,1.2262289023753854,-0.17841978270811648,1.586330667607674,4,3,1,46,2,No
580,37,0,1,Finance,Analyst,1,18240,1.3425208731024592,-1.6671960240841375,0.36515316181281454,-0.8039850993246151,-0.44793240038681903,-1.5073927989922749,-1.3504554294891893,-0.7460824750326741,No,0.44093981984231767,1.430000666688944,0.7493051992625528,2,2,2,39,3,No
581,33,1,2,HR,Manager,2,6968,1.5854158234572144,0.9673616924688738,-1.3843828632999173,-0.47010424412336305,-0.44793240038681903,1.2957551303285528,-1.3504554294891893,1.0621295777481263,Yes,0.44093981984231767,-0.5230813075789151,-0.08772026908256857,1,1,2,37,3,No
582,34,0,0,HR,Executive,3,5716,-0.9244986635419252,-1.6671960240841375,-1.3843828632999173,-0.8039850993246151,-1.3528463405622109,0.5949681479983459,-1.3504554294891893,-0.6042619218733957,Yes,-1.522282886490352,-1.0975171823635796,0.07968482458645569,1,1,2,14,2,No
583,50,1,0,Marketing,Assistant,2,19574,-0.8030511883645475,-1.1881855301654083,-0.1347142739336803,0.5315383214803931,1.3618954799639647,0.5949681479983459,-0.46607073434237256,1.2394052691972244,No,0.04829527857578376,1.6597750166028098,-0.92474573742769,1,2,3,9,1,Yes
584,20,1,2,Marketing,Analyst,5,16511,-1.612701022880399,-1.0684329066857259,-1.3843828632999173,1.1993000318828972,0.45698153978857275,-0.806605816662068,-0.46607073434237256,0.6366679182702909,No,-0.7369938039572841,0.9704519668612125,-0.2551253627515928,1,3,3,10,1,No
585,22,0,1,Sales,Assistant,1,11181,-0.8030511883645475,-0.23016454232794953,-1.3843828632999173,-0.8039850993246151,-0.44793240038681903,-0.806605816662068,0.4183139608044442,-0.10788998581592106,No,-1.522282886490352,1.0853391418181455,0.07968482458645569,2,2,4,7,1,No
586,35,1,2,Finance,Assistant,4,15995,0.6138360220381927,-1.5474434006044553,-0.8845154275534226,0.1976574662791411,-0.44793240038681903,1.2957551303285528,1.302698655951261,-0.391531092134478,No,1.2262289023753854,1.544887841645877,1.41892557393865,2,4,3,28,1,No
587,42,0,2,HR,Analyst,1,14298,-1.6531835146061915,0.009340704631415151,0.36515316181281454,0.8654191766816453,-1.3528463405622109,-0.806605816662068,1.302698655951261,-0.0015245709464622172,No,0.8335843611088516,-1.6719530571482442,-1.4269610184347628,1,4,4,46,3,No
588,30,0,2,Marketing,Analyst,4,19762,0.9781784475703259,0.009340704631415151,0.11521944393956714,0.1976574662791411,-0.44793240038681903,-0.10581883433186111,1.302698655951261,1.0266744394583067,Yes,0.8335843611088516,1.0853391418181455,-0.7573406437586656,3,1,3,25,1,No
589,31,1,1,Finance,Analyst,5,9380,-0.15533132075186626,-0.23016454232794953,-1.3843828632999173,-1.1378659545258671,-0.44793240038681903,-0.10581883433186111,-1.3504554294891893,-1.3488198259596076,Yes,-0.34434926269075017,-1.5570658821913113,-1.5943661121037869,4,4,4,46,2,No
590,29,1,2,Marketing,Analyst,5,3615,0.16852861305447436,1.326619562907921,0.11521944393956714,0.5315383214803931,0.45698153978857275,-0.10581883433186111,1.302698655951261,1.3812258223565028,No,0.44093981984231767,1.6597750166028098,-1.2595559247657384,2,3,1,28,2,No
591,51,0,1,Marketing,Executive,1,3463,0.4114235634092298,1.2068669394282385,-0.8845154275534226,-1.1378659545258671,1.3618954799639647,-0.10581883433186111,-1.3504554294891893,-0.7106273367428545,Yes,1.6188734436419194,-0.2933069576650494,-1.2595559247657384,2,4,4,2,2,Yes
592,35,1,2,HR,Executive,4,12158,-0.35774377938082913,-0.11041191884826719,-1.3843828632999173,-1.1378659545258671,0.45698153978857275,1.2957551303285528,0.4183139608044442,-0.4269862304242976,No,-0.7369938039572841,-1.6719530571482442,0.5819001055935284,3,2,1,17,2,No
593,27,1,0,HR,Executive,5,6158,0.49238854686081496,1.326619562907921,0.8650205975593094,-1.1378659545258671,1.3618954799639647,0.5949681479983459,-1.3504554294891893,0.4239370885313732,Yes,1.6188734436419194,0.9704519668612125,1.586330667607674,2,3,4,4,1,No
594,57,1,2,Marketing,Executive,2,16434,-0.15533132075186626,0.8476090689891915,0.615086879686062,-1.4717468097271191,0.45698153978857275,-0.10581883433186111,0.4183139608044442,-0.10788998581592106,Yes,-0.34434926269075017,0.9704519668612125,-0.92474573742769,3,1,3,13,3,No
595,31,1,2,IT,Manager,2,7938,1.3425208731024592,-0.9486802832060435,-0.1347142739336803,-1.4717468097271191,-1.3528463405622109,-0.806605816662068,0.4183139608044442,1.274860407487044,No,0.04829527857578376,1.315113491732011,1.0841153866006012,3,1,3,18,4,No
596,43,1,0,Marketing,Executive,4,8417,0.9781784475703259,-0.11041191884826719,-0.3846479918069277,0.5315383214803931,-0.44793240038681903,-0.10581883433186111,1.302698655951261,-0.10788998581592106,No,0.8335843611088516,-1.3272915322774455,0.7493051992625528,1,4,1,3,1,Yes
597,47,0,1,Marketing,Analyst,1,11881,0.08756362960288921,1.326619562907921,1.6148217511790517,-0.13622338892211097,1.3618954799639647,1.2957551303285528,1.302698655951261,0.35302681195173397,No,0.44093981984231767,0.9704519668612125,-0.7573406437586656,2,1,2,37,4,No
598,27,0,1,Sales,Assistant,5,8603,1.3830033648282516,1.0871143159485561,0.615086879686062,-0.8039850993246151,-1.3528463405622109,-0.806605816662068,-1.3504554294891893,-1.3842749642494272,Yes,1.2262289023753854,0.8555647919042796,0.5819001055935284,4,2,2,33,3,No
599,47,1,2,Sales,Executive,1,5212,-1.2483585973482658,1.4463721863876031,-0.6345817096801751,-1.4717468097271191,-0.44793240038681903,-0.10581883433186111,-0.46607073434237256,0.9557641628786674,No,1.2262289023753854,1.544887841645877,0.5819001055935284,3,3,4,41,1,Yes
600,55,1,0,Sales,Manager,2,19766,-0.6816037131871697,1.685877433346968,0.8650205975593094,1.5331808870841495,-0.44793240038681903,0.5949681479983459,1.302698655951261,0.17575112050263586,No,1.2262289023753854,-1.5570658821913113,1.0841153866006012,4,2,3,24,4,No
601,45,1,1,IT,Analyst,5,14695,-1.5317360394288138,-0.5894224127669965,-1.6343165811731648,0.1976574662791411,-0.44793240038681903,-0.806605816662068,1.302698655951261,-1.1715441345105095,No,-0.7369938039572841,0.6257904419904138,-0.4225304564206171,1,2,2,8,3,No
602,27,0,2,IT,Assistant,1,12775,-1.0864286304450954,0.24884595159077982,-1.3843828632999173,-1.4717468097271191,0.45698153978857275,-0.806605816662068,-0.46607073434237256,-0.852447889902133,No,0.44093981984231767,1.6597750166028098,-0.4225304564206171,2,2,3,35,4,No
603,47,1,0,Marketing,Assistant,3,17559,-0.31726128765503653,-0.11041191884826719,0.11521944393956714,1.1993000318828972,-1.3528463405622109,0.5949681479983459,-0.46607073434237256,-0.8169927516123134,No,0.8335843611088516,1.2002263167750782,1.41892557393865,1,2,3,2,2,No
604,47,0,1,Sales,Executive,4,9146,1.5044508400056293,-0.8289276597263612,-1.6343165811731648,-1.1378659545258671,-1.3528463405622109,-0.806605816662068,1.302698655951261,1.097584716037946,No,1.6188734436419194,0.5109032670334809,-0.2551253627515928,1,3,3,33,2,No
605,56,0,1,IT,Assistant,4,3371,-1.6936660063319842,-1.3079381536450905,-1.13444914542667,-1.4717468097271191,-0.44793240038681903,-0.10581883433186111,-0.46607073434237256,1.0266744394583067,Yes,-0.34434926269075017,0.05135456720574932,0.07968482458645569,4,3,4,12,3,Yes
606,55,0,0,HR,Executive,3,8565,1.3425208731024592,1.326619562907921,-1.3843828632999173,0.5315383214803931,1.3618954799639647,-0.806605816662068,-1.3504554294891893,0.0339305673433574,Yes,0.04829527857578376,-1.4421787072343784,0.4144950119245042,4,2,1,22,3,Yes
607,46,1,0,Marketing,Executive,2,11802,0.33045857995764466,0.12909332811109747,-0.6345817096801751,0.1976574662791411,-1.3528463405622109,-0.10581883433186111,0.4183139608044442,-1.2424544110901488,Yes,1.2262289023753854,0.16624174216268223,0.4144950119245042,3,2,4,13,4,No
608,36,0,0,Finance,Analyst,5,11307,0.8972134641187407,1.0871143159485561,-0.8845154275534226,0.1976574662791411,0.45698153978857275,0.5949681479983459,0.4183139608044442,0.9203090245888478,Yes,-1.522282886490352,-1.2124043573205125,1.41892557393865,2,1,2,10,3,No
609,28,1,0,Marketing,Analyst,4,10437,0.33045857995764466,-0.23016454232794953,1.3648880333058042,-0.13622338892211097,1.3618954799639647,-1.5073927989922749,1.302698655951261,0.2466613970822751,No,0.44093981984231767,1.2002263167750782,1.41892557393865,1,1,1,17,2,Yes
610,52,0,2,Finance,Manager,3,3446,-0.03388384557448852,0.8476090689891915,-0.1347142739336803,-0.47010424412336305,1.3618954799639647,0.5949681479983459,1.302698655951261,1.4875912372259616,No,-0.34434926269075017,-0.8677428324497138,-0.92474573742769,3,3,2,43,2,No
611,39,1,0,Sales,Analyst,3,4391,-0.8840161718161326,1.4463721863876031,-0.6345817096801751,-0.47010424412336305,1.3618954799639647,-0.10581883433186111,-1.3504554294891893,-1.490640379118886,Yes,0.04829527857578376,-0.4081941326219823,0.916710292931577,3,1,1,5,1,No
612,32,0,1,Finance,Analyst,2,14516,0.4519060551350224,1.2068669394282385,0.11521944393956714,-0.8039850993246151,1.3618954799639647,1.2957551303285528,-0.46607073434237256,-0.8879030281919527,Yes,0.04829527857578376,1.0853391418181455,-0.2551253627515928,1,3,1,9,4,Yes
613,47,1,1,Sales,Executive,2,18454,0.9376959558445334,1.4463721863876031,-0.8845154275534226,1.5331808870841495,-1.3528463405622109,0.5949681479983459,1.302698655951261,-0.8169927516123134,Yes,-1.129638345223818,0.8555647919042796,1.586330667607674,1,3,4,13,3,Yes
614,48,0,2,HR,Analyst,1,14891,0.6543185137639853,0.6081038220298268,1.1149543154325567,0.8654191766816453,-0.44793240038681903,1.2957551303285528,0.4183139608044442,0.9203090245888478,No,1.2262289023753854,-0.4081941326219823,-1.2595559247657384,3,4,3,23,3,No
615,32,1,1,Finance,Executive,4,17998,0.5733535303124001,0.3685985750704622,-0.3846479918069277,0.5315383214803931,1.3618954799639647,1.2957551303285528,-1.3504554294891893,-0.5333516452937564,No,-1.129638345223818,1.315113491732011,1.41892557393865,1,3,3,30,3,No
616,54,1,1,Marketing,Executive,1,8969,-1.2888410890740585,-0.11041191884826719,-0.8845154275534226,1.1993000318828972,0.45698153978857275,-0.10581883433186111,-1.3504554294891893,-1.490640379118886,No,-0.34434926269075017,-1.6719530571482442,-0.92474573742769,1,1,1,43,4,Yes
617,25,1,0,Sales,Analyst,3,12265,1.0186609392961186,0.3685985750704622,-1.3843828632999173,-1.4717468097271191,0.45698153978857275,-0.10581883433186111,-0.46607073434237256,-0.14334512410574068,Yes,0.04829527857578376,-1.6719530571482442,-0.4225304564206171,4,4,4,4,2,No
618,37,1,1,Marketing,Manager,5,18861,1.625898315183007,-1.1881855301654083,-1.6343165811731648,0.5315383214803931,-0.44793240038681903,-1.5073927989922749,1.302698655951261,0.9557641628786674,Yes,-1.522282886490352,-0.06353260775118358,0.5819001055935284,2,1,2,21,3,Yes
619,24,0,2,IT,Manager,5,8454,-0.19581381247765883,1.326619562907921,1.6148217511790517,1.5331808870841495,-1.3528463405622109,-0.806605816662068,1.302698655951261,-0.0015245709464622172,Yes,0.44093981984231767,0.16624174216268223,-1.2595559247657384,3,3,2,43,3,No
620,44,0,0,Sales,Assistant,2,6150,-1.2483585973482658,-0.7091750362466789,1.6148217511790517,-0.47010424412336305,-0.44793240038681903,0.5949681479983459,-1.3504554294891893,0.8848538862990282,Yes,-1.129638345223818,-1.5570658821913113,0.4144950119245042,1,3,3,9,2,No
621,21,1,0,Finance,Assistant,5,18386,-0.11484882902607367,1.5661248098672855,-1.6343165811731648,0.5315383214803931,1.3618954799639647,-0.10581883433186111,0.4183139608044442,0.21120625879245547,Yes,0.04829527857578376,0.16624174216268223,0.07968482458645569,3,2,3,7,3,No
622,29,0,2,Sales,Analyst,5,9414,0.5328710385866076,-1.4276907771247729,0.11521944393956714,-1.4717468097271191,-1.3528463405622109,0.5949681479983459,1.302698655951261,-0.6751721984530349,No,0.44093981984231767,0.5109032670334809,-0.4225304564206171,2,3,2,16,1,No
623,49,1,0,Marketing,Manager,5,7657,0.37094107168343726,-0.8289276597263612,1.6148217511790517,-0.13622338892211097,-1.3528463405622109,1.2957551303285528,0.4183139608044442,0.5657576416906517,No,1.2262289023753854,1.2002263167750782,1.41892557393865,3,4,2,23,2,No
624,24,1,0,HR,Executive,3,13486,-1.2888410890740585,0.6081038220298268,-0.8845154275534226,-0.8039850993246151,1.3618954799639647,-0.806605816662068,-1.3504554294891893,0.21120625879245547,No,1.6188734436419194,-0.7528556574927809,-0.08772026908256857,3,3,4,23,2,Yes
625,52,0,2,Sales,Assistant,5,17894,-1.2483585973482658,0.8476090689891915,-0.6345817096801751,-0.13622338892211097,0.45698153978857275,-1.5073927989922749,1.302698655951261,0.10484084392299663,No,0.44093981984231767,-0.4081941326219823,1.2515204802696256,3,2,2,31,2,Yes
626,20,1,0,Finance,Executive,5,8480,1.2210733979250814,-0.5894224127669965,0.8650205975593094,-0.47010424412336305,1.3618954799639647,0.5949681479983459,0.4183139608044442,-1.2424544110901488,No,0.04829527857578376,-1.3272915322774455,1.2515204802696256,4,3,4,5,1,No
627,37,1,2,IT,Assistant,5,11033,0.5328710385866076,0.8476090689891915,0.11521944393956714,-1.1378659545258671,-0.44793240038681903,-0.806605816662068,-1.3504554294891893,0.3884819502415536,Yes,-0.34434926269075017,-0.2933069576650494,-0.5899355500896414,2,3,3,6,2,No
628,51,0,2,HR,Analyst,1,3983,-0.15533132075186626,0.48835119855014447,1.1149543154325567,-0.47010424412336305,1.3618954799639647,-1.5073927989922749,0.4183139608044442,1.1684949926175852,No,-1.129638345223818,-1.3272915322774455,0.916710292931577,2,3,2,1,4,No
629,30,1,1,IT,Manager,3,11543,1.4639683482798367,0.7278564455095091,-0.1347142739336803,-0.8039850993246151,0.45698153978857275,0.5949681479983459,1.302698655951261,1.5939566520954205,Yes,-1.129638345223818,-0.9826300074066467,-0.7573406437586656,3,2,3,48,4,No
630,40,1,1,Sales,Assistant,2,12916,0.047081137877096634,1.5661248098672855,1.3648880333058042,-1.4717468097271191,1.3618954799639647,-0.806605816662068,-0.46607073434237256,0.17575112050263586,No,0.8335843611088516,-0.17841978270811648,0.916710292931577,3,1,1,28,4,No
631,45,1,0,Marketing,Manager,1,13143,-0.35774377938082913,-1.4276907771247729,0.11521944393956714,1.5331808870841495,-0.44793240038681903,-0.10581883433186111,0.4183139608044442,-0.9942684430614115,Yes,0.04829527857578376,1.315113491732011,0.916710292931577,2,3,1,18,2,No
632,44,1,0,Marketing,Executive,4,18581,-1.6531835146061915,-0.4696697892873142,1.3648880333058042,0.8654191766816453,-0.44793240038681903,0.5949681479983459,-0.46607073434237256,-1.2069992728003291,Yes,0.8335843611088516,-0.7528556574927809,-1.5943661121037869,1,4,1,24,2,No
633,41,0,2,Finance,Analyst,3,4907,-1.5722185311546064,-0.4696697892873142,0.11521944393956714,-0.13622338892211097,0.45698153978857275,-0.806605816662068,1.302698655951261,1.0266744394583067,Yes,-1.522282886490352,0.8555647919042796,1.41892557393865,4,2,2,13,2,No
634,46,0,0,Marketing,Manager,3,12216,-1.329323580799851,0.24884595159077982,-0.3846479918069277,-0.47010424412336305,-0.44793240038681903,-1.5073927989922749,-0.46607073434237256,-0.46244136871411723,Yes,-1.522282886490352,-1.6719530571482442,-1.2595559247657384,2,4,3,33,1,No
635,32,0,2,HR,Analyst,4,11737,1.0996259227477037,0.12909332811109747,0.615086879686062,1.5331808870841495,-0.44793240038681903,-0.806605816662068,-1.3504554294891893,0.7430333331397497,Yes,0.04829527857578376,-1.6719530571482442,-0.7573406437586656,3,3,2,10,4,No
636,52,1,2,Marketing,Manager,4,16757,0.49238854686081496,-0.9486802832060435,-1.3843828632999173,-0.13622338892211097,1.3618954799639647,-0.10581883433186111,-0.46607073434237256,1.1330398543277655,Yes,-1.129638345223818,0.5109032670334809,-1.092150831096714,1,2,3,7,3,No
637,53,1,0,Finance,Executive,4,7174,-1.3698060725256436,-1.3079381536450905,-0.3846479918069277,-0.47010424412336305,-1.3528463405622109,0.5949681479983459,0.4183139608044442,-0.7460824750326741,No,1.2262289023753854,-1.3272915322774455,-1.092150831096714,1,3,4,37,3,No
638,54,0,2,Sales,Executive,2,18708,-0.39822627110662173,0.9673616924688738,1.6148217511790517,-0.8039850993246151,-0.44793240038681903,0.5949681479983459,0.4183139608044442,0.2466613970822751,Yes,-0.7369938039572841,-1.6719530571482442,-1.092150831096714,1,4,2,32,2,No
639,20,1,1,Sales,Analyst,5,12297,0.9376959558445334,0.48835119855014447,-1.6343165811731648,-0.13622338892211097,-0.44793240038681903,0.5949681479983459,-0.46607073434237256,1.6648669286750597,Yes,-1.522282886490352,0.7406776169473467,-0.08772026908256857,4,2,1,45,1,No
640,40,1,0,Marketing,Executive,3,4990,1.140108414473496,-0.3499171658076319,-1.6343165811731648,-0.47010424412336305,0.45698153978857275,-0.10581883433186111,-1.3504554294891893,0.9557641628786674,No,-1.129638345223818,-0.637968482535848,-0.2551253627515928,4,1,4,22,2,No
641,25,1,1,IT,Assistant,5,8596,-0.5196737462839994,0.009340704631415151,0.8650205975593094,-1.4717468097271191,0.45698153978857275,-1.5073927989922749,1.302698655951261,-1.029723581351231,Yes,0.8335843611088516,-1.5570658821913113,-0.4225304564206171,2,1,3,16,3,Yes
642,47,1,0,Sales,Manager,5,19374,1.2615558896508738,-0.4696697892873142,-1.13444914542667,-0.8039850993246151,1.3618954799639647,0.5949681479983459,-0.46607073434237256,-1.2069992728003291,No,0.44093981984231767,1.315113491732011,1.41892557393865,2,1,2,24,4,No
643,36,0,2,Marketing,Executive,4,6775,1.0996259227477037,-1.1881855301654083,-1.13444914542667,1.5331808870841495,1.3618954799639647,-1.5073927989922749,0.4183139608044442,-1.2779095493799684,No,1.2262289023753854,0.6257904419904138,1.0841153866006012,2,3,3,14,3,Yes
