Employee_ID,Age,Gender,Marital_Status,Department,Job_Role,Job_Level,Monthly_Income,Hourly_Rate,Years_at_Company,Years_in_Current_Role,Years_Since_Last_Promotion,Work_Life_Balance,Job_Satisfaction,Performance_Rating,Training_Hours_Last_Year,Overtime,Project_Count,Average_Hours_Worked_Per_Week,Absenteeism,Work_Environment_Satisfaction,Relationship_with_Manager,Job_Involvement,Distance_From_Home,Number_of_Companies_Worked,Attrition
615,32,1,1,Finance,Executive,4,17998,0.5733535303124003,0.3685985750704623,-0.38464799180692777,0.5315383214803934,1.3618954799639647,1.2957551303285528,-1.3504554294891895,-0.5333516452937566,No,-1.129638345223818,1.315113491732011,1.41892557393865,1,3,3,30,3,No
616,54,1,1,Marketing,Executive,1,8969,-1.2888410890740585,-0.11041191884826713,-0.8845154275534227,1.1993000318828977,0.4569815397885728,-0.10581883433186133,-1.3504554294891895,-1.4906403791188862,No,-0.34434926269075017,-1.6719530571482442,-0.92474573742769,1,1,1,43,4,Yes
617,25,1,0,Sales,Analyst,3,12265,1.018660939296119,0.3685985750704623,-1.3843828632999173,-1.4717468097271191,0.4569815397885728,-0.10581883433186133,-0.4660707343423725,-0.14334512410574074,Yes,0.04829527857578376,-1.6719530571482442,-0.4225304564206171,4,4,4,4,2,No
618,37,1,1,Marketing,Manager,5,18861,1.6258983151830075,-1.1881855301654085,-1.6343165811731648,0.5315383214803934,-0.447932400386819,-1.5073927989922753,1.3026986559512612,0.9557641628786675,Yes,-1.522282886490352,-0.06353260775118358,0.5819001055935284,2,1,2,21,3,Yes
619,24,0,2,IT,Manager,5,8454,-0.19581381247765872,1.3266195629079212,1.6148217511790517,1.53318088708415,-1.3528463405622109,-0.8066058166620683,1.3026986559512612,-0.001524570946462253,Yes,0.44093981984231767,0.16624174216268223,-1.2595559247657384,3,3,2,43,3,No
620,44,0,0,Sales,Assistant,2,6150,-1.2483585973482658,-0.7091750362466789,1.6148217511790517,-0.470104244123363,-0.447932400386819,0.5949681479983457,-1.3504554294891895,0.8848538862990283,Yes,-1.129638345223818,-1.5570658821913113,0.4144950119245042,1,3,3,9,2,No
621,21,1,0,Finance,Assistant,5,18386,-0.11484882902607355,1.5661248098672857,-1.6343165811731648,0.5315383214803934,1.3618954799639647,-0.10581883433186133,0.4183139608044444,0.21120625879245547,Yes,0.04829527857578376,0.16624174216268223,0.07968482458645569,3,2,3,7,3,No
622,29,0,2,Sales,Analyst,5,9414,0.5328710385866078,-1.427690777124773,0.11521944393956708,-1.4717468097271191,-1.3528463405622109,0.5949681479983457,1.3026986559512612,-0.675172198453035,No,0.44093981984231767,0.5109032670334809,-0.4225304564206171,2,3,2,16,1,No
623,49,1,0,Marketing,Manager,5,7657,0.3709410716834375,-0.8289276597263612,1.6148217511790517,-0.1362233889221109,-1.3528463405622109,1.2957551303285528,0.4183139608044444,0.5657576416906518,No,1.2262289023753854,1.2002263167750782,1.41892557393865,3,4,2,23,2,No
624,24,1,0,HR,Executive,3,13486,-1.2888410890740585,0.608103822029827,-0.8845154275534227,-0.8039850993246151,1.3618954799639647,-0.8066058166620683,-1.3504554294891895,0.21120625879245547,No,1.6188734436419194,-0.7528556574927809,-0.08772026908256857,3,3,4,23,2,Yes
625,52,0,2,Sales,Assistant,5,17894,-1.2483585973482658,0.8476090689891917,-0.6345817096801752,-0.1362233889221109,0.4569815397885728,-1.5073927989922753,1.3026986559512612,0.1048408439229966,No,0.44093981984231767,-0.4081941326219823,1.2515204802696256,3,2,2,31,2,Yes
626,20,1,0,Finance,Executive,5,8480,1.2210733979250818,-0.5894224127669965,0.8650205975593093,-0.470104244123363,1.3618954799639647,0.5949681479983457,0.4183139608044444,-1.242454411090149,No,0.04829527857578376,-1.3272915322774455,1.2515204802696256,4,3,4,5,1,No
627,37,1,2,IT,Assistant,5,11033,0.5328710385866078,0.8476090689891917,0.11521944393956708,-1.1378659545258671,-0.447932400386819,-0.8066058166620683,-1.3504554294891895,0.3884819502415536,Yes,-0.34434926269075017,-0.2933069576650494,-0.5899355500896414,2,3,3,6,2,No
628,51,0,2,HR,Analyst,1,3983,-0.15533132075186615,0.4883511985501446,1.1149543154325567,-0.470104244123363,1.3618954799639647,-1.5073927989922753,0.4183139608044444,1.1684949926175854,No,-1.129638345223818,-1.3272915322774455,0.916710292931577,2,3,2,1,4,No
629,30,1,1,IT,Manager,3,11543,1.4639683482798371,0.7278564455095093,-0.13471427393368035,-0.8039850993246151,0.4569815397885728,0.5949681479983457,1.3026986559512612,1.5939566520954207,Yes,-1.129638345223818,-0.9826300074066467,-0.7573406437586656,3,2,3,48,4,No
630,40,1,1,Sales,Assistant,2,12916,0.04708113787709678,1.5661248098672857,1.3648880333058042,-1.4717468097271191,1.3618954799639647,-0.8066058166620683,-0.4660707343423725,0.17575112050263586,No,0.8335843611088516,-0.17841978270811648,0.916710292931577,3,1,1,28,4,No
631,45,1,0,Marketing,Manager,1,13143,-0.357743779380829,-1.427690777124773,0.11521944393956708,1.53318088708415,-0.447932400386819,-0.10581883433186133,0.4183139608044444,-0.9942684430614116,Yes,0.04829527857578376,1.315113491732011,0.916710292931577,2,3,1,18,2,No
632,44,1,0,Marketing,Executive,4,18581,-1.6531835146061915,-0.4696697892873142,1.3648880333058042,0.8654191766816455,-0.447932400386819,0.5949681479983457,-0.4660707343423725,-1.2069992728003294,Yes,0.8335843611088516,-0.7528556574927809,-1.5943661121037869,1,4,1,24,2,No
633,41,0,2,Finance,Analyst,3,4907,-1.5722185311546064,-0.4696697892873142,0.11521944393956708,-0.1362233889221109,0.4569815397885728,-0.8066058166620683,1.3026986559512612,1.026674439458307,Yes,-1.522282886490352,0.8555647919042796,1.41892557393865,4,2,2,13,2,No
634,46,0,0,Marketing,Manager,3,12216,-1.329323580799851,0.2488459515907799,-0.38464799180692777,-0.470104244123363,-0.447932400386819,-1.5073927989922753,-0.4660707343423725,-0.46244136871411734,Yes,-1.522282886490352,-1.6719530571482442,-1.2595559247657384,2,4,3,33,1,No
635,32,0,2,HR,Analyst,4,11737,1.099625922747704,0.12909332811109756,0.6150868796860619,1.53318088708415,-0.447932400386819,-0.8066058166620683,-1.3504554294891895,0.7430333331397498,Yes,0.04829527857578376,-1.6719530571482442,-0.7573406437586656,3,3,2,10,4,No
636,52,1,2,Marketing,Manager,4,16757,0.4923885468608152,-0.9486802832060435,-1.3843828632999173,-0.1362233889221109,1.3618954799639647,-0.10581883433186133,-0.4660707343423725,1.1330398543277658,Yes,-1.129638345223818,0.5109032670334809,-1.092150831096714,1,2,3,7,3,No
637,53,1,0,Finance,Executive,4,7174,-1.3698060725256436,-1.3079381536450907,-0.38464799180692777,-0.470104244123363,-1.3528463405622109,0.5949681479983457,0.4183139608044444,-0.7460824750326742,No,1.2262289023753854,-1.3272915322774455,-1.092150831096714,1,3,4,37,3,No
638,54,0,2,Sales,Executive,2,18708,-0.3982262711066216,0.967361692468874,1.6148217511790517,-0.8039850993246151,-0.447932400386819,0.5949681479983457,0.4183139608044444,0.2466613970822751,Yes,-0.7369938039572841,-1.6719530571482442,-1.092150831096714,1,4,2,32,2,No
639,20,1,1,Sales,Analyst,5,12297,0.9376959558445336,0.4883511985501446,-1.6343165811731648,-0.1362233889221109,-0.447932400386819,0.5949681479983457,-0.4660707343423725,1.66486692867506,Yes,-1.522282886490352,0.7406776169473467,-0.08772026908256857,4,2,1,45,1,No
640,40,1,0,Marketing,Executive,3,4990,1.1401084144734965,-0.3499171658076319,-1.6343165811731648,-0.470104244123363,0.4569815397885728,-0.10581883433186133,-1.3504554294891895,0.9557641628786675,No,-1.129638345223818,-0.637968482535848,-0.2551253627515928,4,1,4,22,2,No
641,25,1,1,IT,Assistant,5,8596,-0.5196737462839994,0.00934070463141522,0.8650205975593093,-1.4717468097271191,0.4569815397885728,-1.5073927989922753,1.3026986559512612,-1.0297235813512313,Yes,0.8335843611088516,-1.5570658821913113,-0.4225304564206171,2,1,3,16,3,Yes
642,47,1,0,Sales,Manager,5,19374,1.2615558896508743,-0.4696697892873142,-1.13444914542667,-0.8039850993246151,1.3618954799639647,0.5949681479983457,-0.4660707343423725,-1.2069992728003294,No,0.44093981984231767,1.315113491732011,1.41892557393865,2,1,2,24,4,No
643,36,0,2,Marketing,Executive,4,6775,1.099625922747704,-1.1881855301654085,-1.13444914542667,1.53318088708415,1.3618954799639647,-1.5073927989922753,0.4183139608044444,-1.2779095493799686,No,1.2262289023753854,0.6257904419904138,1.0841153866006012,2,3,3,14,3,Yes
644,24,0,0,Finance,Assistant,2,18706,0.8972134641187409,-1.1881855301654085,0.8650205975593093,1.53318088708415,-0.447932400386819,-0.8066058166620683,0.4183139608044444,-0.10788998581592112,Yes,0.8335843611088516,0.9704519668612125,1.0841153866006012,2,2,3,11,4,No
645,50,0,1,Marketing,Analyst,1,17645,1.0591434310219114,0.00934070463141522,1.3648880333058042,0.8654191766816455,-1.3528463405622109,-1.5073927989922753,-0.4660707343423725,-0.675172198453035,Yes,1.2262289023753854,-0.06353260775118358,-1.5943661121037869,3,4,2,19,4,No
646,24,1,2,Sales,Assistant,2,16668,-0.11484882902607355,1.6858774333469682,-0.6345817096801752,0.5315383214803934,-1.3528463405622109,-1.5073927989922753,-0.4660707343423725,0.9203090245888479,No,-0.7369938039572841,-1.4421787072343784,1.586330667607674,4,4,2,23,1,No
647,57,0,0,Finance,Analyst,5,18960,0.7757659889413632,0.3685985750704623,-1.6343165811731648,-1.1378659545258671,1.3618954799639647,0.5949681479983457,-0.4660707343423725,1.203950130907405,Yes,0.44093981984231767,1.0853391418181455,0.5819001055935284,1,3,3,34,3,No
648,22,0,0,Marketing,Analyst,2,14357,-0.47919125455820677,-0.4696697892873142,0.6150868796860619,-1.4717468097271191,0.4569815397885728,1.2957551303285528,1.3026986559512612,-0.3915310921344781,No,0.8335843611088516,0.8555647919042796,1.586330667607674,3,3,3,40,2,Yes
649,42,1,0,HR,Manager,4,7435,-0.9649811552677178,1.3266195629079212,-0.38464799180692777,-0.8039850993246151,-0.447932400386819,1.2957551303285528,0.4183139608044444,1.6294117903852403,Yes,-1.522282886490352,-0.7528556574927809,0.07968482458645569,2,4,4,13,1,No
650,56,1,1,Finance,Manager,1,18804,0.5328710385866078,-0.3499171658076319,-0.13471427393368035,-0.1362233889221109,-0.447932400386819,-0.10581883433186133,0.4183139608044444,0.21120625879245547,No,-1.522282886490352,0.16624174216268223,-1.2595559247657384,2,2,1,39,4,No
651,56,0,1,HR,Assistant,4,17626,0.24949359650605968,-1.5474434006044555,0.6150868796860619,1.53318088708415,-1.3528463405622109,-0.10581883433186133,0.4183139608044444,0.2466613970822751,Yes,0.8335843611088516,0.6257904419904138,-0.4225304564206171,3,3,3,44,3,No
652,29,0,0,IT,Manager,1,10951,1.4639683482798371,0.608103822029827,1.1149543154325567,-1.4717468097271191,1.3618954799639647,1.2957551303285528,1.3026986559512612,1.4166809606463227,Yes,-0.7369938039572841,1.430000666688944,-0.08772026908256857,1,2,1,28,2,Yes
653,29,0,2,Finance,Manager,5,9449,-0.7625686966387549,0.00934070463141522,1.3648880333058042,-0.8039850993246151,-1.3528463405622109,-0.8066058166620683,-1.3504554294891895,1.7003220669648795,No,-0.7369938039572841,-0.2933069576650494,1.0841153866006012,4,4,4,40,1,No
654,38,0,2,HR,Manager,1,6199,-1.2888410890740585,0.608103822029827,0.8650205975593093,-0.8039850993246151,-1.3528463405622109,0.5949681479983457,0.4183139608044444,-1.242454411090149,No,0.04829527857578376,-1.4421787072343784,-0.4225304564206171,4,2,1,16,2,No
655,36,1,1,Sales,Assistant,1,9768,1.099625922747704,-1.3079381536450907,-1.13444914542667,-0.1362233889221109,1.3618954799639647,0.5949681479983457,0.4183139608044444,-0.8169927516123136,No,0.44093981984231767,-1.3272915322774455,-1.5943661121037869,1,1,1,28,3,No
656,40,0,2,Sales,Executive,1,12130,-0.19581381247765872,0.8476090689891917,-0.8845154275534227,-0.8039850993246151,0.4569815397885728,-0.8066058166620683,-1.3504554294891895,1.66486692867506,No,-1.129638345223818,-1.3272915322774455,1.586330667607674,4,4,4,4,2,No
657,33,0,1,IT,Manager,2,11633,-1.0864286304450954,0.3685985750704623,0.6150868796860619,1.1993000318828977,-0.447932400386819,-0.8066058166620683,1.3026986559512612,-1.7742814854374434,Yes,-0.7369938039572841,-0.5230813075789151,-0.5899355500896414,2,1,3,28,1,No
658,28,1,0,Finance,Manager,2,7225,0.04708113787709678,-1.068432906685726,0.8650205975593093,-1.4717468097271191,0.4569815397885728,1.2957551303285528,-1.3504554294891895,-0.3560759538446585,No,0.44093981984231767,1.430000666688944,-0.2551253627515928,2,4,1,12,2,No
659,20,0,1,Finance,Assistant,5,19980,-1.329323580799851,0.967361692468874,0.6150868796860619,-0.470104244123363,1.3618954799639647,-0.10581883433186133,-1.3504554294891895,-0.10788998581592112,No,-0.7369938039572841,-0.9826300074066467,0.24708991825547996,2,1,3,16,3,Yes
660,32,1,1,Finance,Executive,1,9054,1.0591434310219114,1.4463721863876033,1.6148217511790517,1.53318088708415,1.3618954799639647,-0.8066058166620683,-1.3504554294891895,-0.7106273367428546,Yes,0.04829527857578376,1.2002263167750782,-0.2551253627515928,2,2,3,49,1,No
661,23,1,0,IT,Manager,3,4505,-0.84353368009034,1.3266195629079212,1.1149543154325567,1.53318088708415,-0.447932400386819,-0.10581883433186133,-1.3504554294891895,-0.5333516452937566,Yes,1.6188734436419194,-0.5230813075789151,1.586330667607674,1,4,2,36,4,No
662,20,1,2,Finance,Analyst,5,12053,1.0591434310219114,0.4883511985501446,0.6150868796860619,-0.470104244123363,0.4569815397885728,-1.5073927989922753,1.3026986559512612,-0.6397170601632154,No,-0.7369938039572841,0.9704519668612125,-1.2595559247657384,4,4,3,20,1,No
663,59,0,1,Sales,Assistant,1,18749,-0.2362963042034513,-0.4696697892873142,1.6148217511790517,-1.4717468097271191,-0.447932400386819,0.5949681479983457,1.3026986559512612,-0.6397170601632154,Yes,0.44093981984231767,-0.5230813075789151,-1.092150831096714,4,1,3,26,3,No
664,51,0,1,HR,Manager,1,13832,-1.6936660063319842,1.5661248098672857,0.6150868796860619,-1.1378659545258671,-1.3528463405622109,1.2957551303285528,-1.3504554294891895,1.0975847160379462,No,0.04829527857578376,-0.637968482535848,-0.08772026908256857,3,2,1,26,2,Yes
665,53,1,0,Sales,Manager,2,19344,1.6258983151830075,1.0871143159485563,0.6150868796860619,-1.4717468097271191,-1.3528463405622109,0.5949681479983457,-0.4660707343423725,-0.9942684430614116,Yes,0.04829527857578376,-1.2124043573205125,-1.092150831096714,1,4,3,22,4,No
666,47,0,2,Sales,Analyst,5,17783,1.4234858565540447,-1.5474434006044555,-1.13444914542667,0.19765746627914124,-1.3528463405622109,1.2957551303285528,-0.4660707343423725,0.31757167366191436,No,0.44093981984231767,-0.2933069576650494,-0.2551253627515928,4,3,3,9,4,Yes
667,50,0,1,HR,Analyst,1,4551,1.1401084144734965,1.4463721863876033,-1.6343165811731648,-0.8039850993246151,0.4569815397885728,-1.5073927989922753,-0.4660707343423725,1.2748604074870442,Yes,0.44093981984231767,1.544887841645877,-1.5943661121037869,4,1,2,5,2,No
668,27,1,0,Sales,Assistant,1,18154,-0.27677879592924387,-0.8289276597263612,0.11521944393956708,0.5315383214803934,-1.3528463405622109,0.5949681479983457,-0.4660707343423725,0.9912193011684871,No,-1.522282886490352,-0.4081941326219823,-0.92474573742769,3,4,2,17,3,No
669,58,1,1,IT,Assistant,5,16799,0.2090111047802671,1.6858774333469682,1.3648880333058042,-0.1362233889221109,-0.447932400386819,-1.5073927989922753,0.4183139608044444,1.381225822356503,No,1.6188734436419194,-0.637968482535848,-0.2551253627515928,2,2,1,49,1,No
670,45,0,0,HR,Analyst,3,9852,0.3304585799576449,-0.4696697892873142,0.6150868796860619,1.1993000318828977,0.4569815397885728,1.2957551303285528,1.3026986559512612,-0.7460824750326742,Yes,0.04829527857578376,-0.9826300074066467,-0.92474573742769,4,2,1,34,3,No
671,53,1,2,Sales,Assistant,5,4449,-0.43870876283241417,-1.1881855301654085,0.6150868796860619,0.5315383214803934,-0.447932400386819,-0.8066058166620683,1.3026986559512612,1.3457706840666834,Yes,-1.522282886490352,0.39601609207654803,-0.7573406437586656,2,2,2,2,4,No
672,22,0,2,Marketing,Analyst,5,5659,-0.8840161718161326,0.3685985750704623,-1.3843828632999173,-0.470104244123363,1.3618954799639647,0.5949681479983457,-1.3504554294891895,-0.21425540068537996,No,1.2262289023753854,0.39601609207654803,1.41892557393865,3,2,2,7,1,No
673,31,0,2,Sales,Manager,3,10509,-1.5722185311546064,0.967361692468874,-1.6343165811731648,-0.1362233889221109,0.4569815397885728,-1.5073927989922753,0.4183139608044444,1.026674439458307,No,0.8335843611088516,0.39601609207654803,-0.4225304564206171,4,1,4,36,1,No
674,20,0,2,IT,Analyst,5,5721,-1.045946138719303,0.3685985750704623,1.6148217511790517,-0.1362233889221109,-0.447932400386819,0.5949681479983457,-1.3504554294891895,-0.42698623042429773,Yes,0.8335843611088516,-0.4081941326219823,-0.08772026908256857,2,4,3,13,2,No
675,24,0,1,Finance,Analyst,1,15444,-0.2362963042034513,-0.11041191884826713,0.11521944393956708,-0.1362233889221109,-0.447932400386819,0.5949681479983457,-1.3504554294891895,-0.21425540068537996,Yes,0.04829527857578376,0.5109032670334809,0.07968482458645569,1,1,1,20,3,Yes
676,49,1,1,Sales,Executive,5,12637,-0.27677879592924387,0.8476090689891917,-0.13471427393368035,1.53318088708415,0.4569815397885728,0.5949681479983457,1.3026986559512612,0.9557641628786675,Yes,-1.522282886490352,0.7406776169473467,0.4144950119245042,2,1,1,30,1,Yes
677,49,1,2,Finance,Analyst,3,13490,0.8162484806671558,-0.5894224127669965,-0.13471427393368035,1.1993000318828977,1.3618954799639647,-0.10581883433186133,0.4183139608044444,1.0621295777481266,Yes,1.6188734436419194,-0.06353260775118358,1.586330667607674,2,2,3,30,2,No
678,36,1,2,Marketing,Analyst,4,5925,-1.3698060725256436,-1.427690777124773,-0.8845154275534227,1.53318088708415,0.4569815397885728,-1.5073927989922753,-0.4660707343423725,-1.3842749642494274,Yes,1.6188734436419194,-1.2124043573205125,-1.092150831096714,2,3,3,11,3,Yes
679,42,1,2,Sales,Executive,5,12824,1.4234858565540447,-0.7091750362466789,0.8650205975593093,-0.8039850993246151,-1.3528463405622109,-1.5073927989922753,1.3026986559512612,1.4875912372259619,Yes,1.2262289023753854,0.9704519668612125,0.07968482458645569,2,2,1,31,4,No
680,34,0,1,HR,Assistant,2,9240,-0.07436633730028097,-1.427690777124773,0.3651531618128145,0.19765746627914124,-1.3528463405622109,0.5949681479983457,0.4183139608044444,-0.675172198453035,Yes,0.04829527857578376,1.6597750166028098,0.24708991825547996,1,3,2,3,4,No
681,56,0,2,Finance,Executive,1,19896,0.16852861305447453,-0.4696697892873142,-0.38464799180692777,0.8654191766816455,1.3618954799639647,-0.8066058166620683,0.4183139608044444,0.17575112050263586,Yes,-0.7369938039572841,-0.17841978270811648,-0.92474573742769,3,1,2,2,3,No
682,40,1,2,Marketing,Manager,1,3215,0.006598646151304197,-0.3499171658076319,-1.3843828632999173,1.1993000318828977,-0.447932400386819,0.5949681479983457,1.3026986559512612,-0.958813304771592,Yes,1.2262289023753854,-0.4081941326219823,-0.08772026908256857,2,2,3,48,1,No
683,33,0,2,HR,Executive,2,10299,1.5449333317314224,-0.3499171658076319,1.6148217511790517,0.5315383214803934,-0.447932400386819,-0.10581883433186133,1.3026986559512612,-1.3488198259596078,No,-1.522282886490352,1.544887841645877,-0.5899355500896414,2,2,1,3,1,No
684,21,0,0,HR,Manager,2,14523,-1.126911122170888,-1.427690777124773,-1.6343165811731648,-0.8039850993246151,-0.447932400386819,1.2957551303285528,-1.3504554294891895,-1.1006338579308705,Yes,-0.7369938039572841,0.6257904419904138,-0.2551253627515928,4,1,3,15,4,Yes
685,30,0,2,HR,Assistant,5,13364,0.41142356340923003,0.7278564455095093,-1.6343165811731648,-1.4717468097271191,0.4569815397885728,-0.10581883433186133,-1.3504554294891895,0.9912193011684871,Yes,0.8335843611088516,-0.5230813075789151,-0.2551253627515928,4,2,2,17,4,No
686,58,1,0,HR,Executive,2,6153,-0.357743779380829,-0.9486802832060435,0.3651531618128145,-0.470104244123363,0.4569815397885728,-0.8066058166620683,-1.3504554294891895,0.17575112050263586,No,-0.34434926269075017,1.430000666688944,-0.08772026908256857,1,4,4,48,1,No
